user_id,item_id
247,4
247,20
248,10
248,7
248,5
249,10
249,7
249,8
249,20
249,20
249,20
249,20
249,20
249,20
249,20
249,20
249,20
249,4
250,10
250,7
250,5
251,10
251,7
251,8
251,20
251,1
251,6
251,15
251,13
251,16
251,20
251,22
251,22
251,17
251,22
251,23
251,21
251,21
251,21
251,23
251,21
251,21
251,21
251,21
251,2
251,3
251,9
251,11
251,23
252,10
252,7
252,5
253,10
253,7
253,8
253,18
253,20
253,1
253,6
253,15
253,13
253,16
253,20
253,17
253,22
253,5
253,14
253,23
254,10
254,7
254,5
254,18
255,10
255,7
255,8
255,20
255,4
255,20
256,10
256,7
256,8
256,18
256,20
256,20
256,1
256,6
256,15
256,13
256,16
256,20
256,12
256,15
256,13
256,16
256,22
256,22
256,22
256,22
256,17
256,22
256,23
256,21
256,21
256,3
256,11
256,2
256,9
256,21
257,10
257,7
257,8
257,18
257,20
257,20
257,20
257,20
257,20
257,20
257,20
257,20
257,20
257,20
257,4
257,20
258,10
258,7
258,8
258,18
258,20
258,20
258,5
258,20
259,10
259,7
259,8
259,20
259,1
259,6
259,15
259,13
259,16
259,20
259,17
259,22
259,11
259,2
259,3
259,9
259,23
260,10
260,7
260,8
260,18
260,20
260,20
260,20
260,20
260,20
260,20
260,4
260,20
261,10
261,7
261,8
261,1
261,6
261,15
261,13
261,16
261,20
261,22
261,22
261,22
261,22
261,22
261,22
261,22
261,22
261,22
261,22
261,22
261,22
261,4
261,12
262,10
262,7
262,8
262,4
262,20
263,10
263,7
263,5
263,18
264,10
264,7
264,8
264,1
264,6
264,15
264,13
264,16
264,20
264,22
264,22
264,12
264,15
264,13
264,16
264,22
264,22
264,22
264,22
264,22
264,22
264,22
264,22
264,22
264,17
264,22
264,2
264,3
264,9
264,11
264,23
265,10
265,7
265,8
265,1
265,6
265,15
265,13
265,16
265,20
265,22
265,17
265,22
265,23
265,2
265,3
265,9
265,11
265,23
266,10
266,7
266,8
266,1
266,6
266,15
266,13
266,16
266,20
266,22
266,17
266,22
266,5
266,14
266,23
267,10
267,7
267,8
267,1
267,6
267,15
267,13
267,16
267,20
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,12
267,15
267,13
267,16
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,22
267,17
267,22
267,23
267,3
267,11
267,2
267,9
267,23
268,10
268,7
268,5
269,10
269,7
269,8
269,20
269,20
269,20
269,20
269,20
269,20
269,20
269,20
269,20
269,20
269,20
269,20
269,20
269,1
269,6
269,15
269,13
269,16
269,20
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,22
269,4
269,12
269,22
270,10
270,7
270,5
271,10
271,7
271,5
272,10
272,7
272,5
272,18
273,10
273,7
273,8
273,20
273,20
273,20
273,20
273,1
273,6
273,15
273,13
273,16
273,20
273,22
273,17
273,22
273,23
273,23
273,23
273,23
273,5
273,14
273,23
274,10
274,7
274,5
274,18
275,10
275,7
275,8
275,1
275,6
275,15
275,13
275,16
275,20
275,22
275,22
275,17
275,22
275,2
275,3
275,9
275,11
275,23
276,10
276,7
276,8
276,1
276,6
276,15
276,13
276,16
276,20
276,22
276,22
276,17
276,22
276,23
276,23
276,23
276,3
276,9
276,11
276,2
276,23
277,10
277,7
277,8
277,18
277,20
277,20
277,1
277,6
277,15
277,13
277,16
277,20
277,22
277,22
277,22
277,22
277,22
277,22
277,22
277,22
277,22
277,4
277,12
277,22
278,10
278,7
278,5
279,10
279,7
279,18
279,8
279,18
279,20
279,20
279,20
279,1
279,6
279,15
279,13
279,16
279,20
279,22
279,22
279,22
279,22
279,22
279,22
279,22
279,22
279,22
279,22
279,22
279,22
279,22
279,4
279,12
280,10
280,7
280,8
280,18
280,1
280,15
280,6
280,13
280,16
280,20
280,22
280,22
280,22
280,22
280,17
280,22
280,23
280,21
280,21
280,21
280,21
280,21
280,21
280,21
280,21
280,21
280,21
280,21
280,23
280,5
280,14
280,23
281,10
281,7
281,8
281,18
281,1
281,15
281,6
281,13
281,16
281,20
281,17
281,22
281,23
281,3
281,11
281,2
281,9
281,23
282,10
282,7
282,8
282,18
282,1
282,6
282,15
282,13
282,16
282,20
282,22
282,22
282,22
282,22
282,4
282,12
282,22
283,10
283,7
283,8
283,18
283,1
283,6
283,15
283,13
283,16
283,20
283,22
283,22
283,22
283,22
283,22
283,22
283,22
283,22
283,22
283,4
283,12
283,22
284,10
284,7
284,8
284,1
284,6
284,15
284,13
284,16
284,20
284,22
284,4
284,12
284,22
285,10
285,7
285,5
285,18
286,10
286,7
286,8
286,20
286,20
286,20
286,1
286,6
286,15
286,13
286,16
286,20
286,22
286,22
286,22
286,17
286,22
286,23
286,21
286,21
286,21
286,21
286,21
286,23
286,21
286,21
286,21
286,21
286,21
286,21
286,21
286,21
286,21
286,21
286,21
286,3
286,11
286,2
286,9
286,23
287,10
287,7
287,5
288,10
288,7
288,8
288,18
288,1
288,6
288,15
288,13
288,16
288,20
288,17
288,22
288,3
288,11
288,2
288,9
288,23
289,10
289,7
289,8
289,1
289,6
289,15
289,13
289,16
289,20
289,22
289,22
289,17
289,22
289,2
289,3
289,9
289,11
289,23
290,10
290,7
290,8
290,5
290,20
291,10
291,7
291,8
291,18
291,5
291,20
292,10
292,7
292,8
292,20
292,1
292,6
292,15
292,13
292,16
292,20
292,22
292,22
292,22
292,22
292,22
292,22
292,22
292,22
292,22
292,22
292,22
292,22
292,4
292,12
293,10
293,7
293,5
294,10
294,7
294,8
294,1
294,6
294,15
294,13
294,16
294,20
294,22
294,22
294,22
294,22
294,17
294,22
294,2
294,3
294,9
294,11
294,23
295,10
295,7
295,5
295,18
296,10
296,7
296,18
296,5
296,18
297,10
297,7
297,8
297,1
297,6
297,15
297,13
297,16
297,20
297,22
297,17
297,22
297,23
297,23
297,3
297,11
297,2
297,9
297,23
298,10
298,7
298,5
299,10
299,7
299,8
299,1
299,6
299,15
299,13
299,16
299,20
299,22
299,22
299,17
299,22
299,23
299,2
299,3
299,9
299,11
299,23
300,10
300,7
300,8
300,20
300,1
300,6
300,15
300,13
300,16
300,20
300,22
300,22
300,22
300,22
300,4
300,12
301,10
301,7
301,5
302,10
302,7
302,8
302,1
302,6
302,15
302,13
302,16
302,20
302,22
302,22
302,22
302,22
302,22
302,22
302,22
302,12
302,15
302,13
302,16
302,22
302,22
302,22
302,22
302,22
302,22
302,22
302,22
302,4
302,12
302,22
303,10
303,7
303,5
303,18
304,10
304,7
304,8
304,20
304,20
304,20
304,1
304,6
304,15
304,13
304,16
304,20
304,12
304,15
304,13
304,16
304,22
304,22
304,22
304,22
304,17
304,22
304,23
304,23
304,12
304,15
304,13
304,16
304,23
304,11
304,2
304,3
304,9
304,21
305,10
305,7
305,8
305,1
305,15
305,6
305,13
305,16
305,20
305,22
305,22
305,22
305,17
305,22
305,23
305,23
305,11
305,2
305,3
305,9
305,23
306,10
306,7
306,8
306,1
306,6
306,15
306,13
306,16
306,20
306,22
306,17
306,22
306,23
306,21
306,21
306,21
306,21
306,21
306,23
306,5
306,14
306,23
307,10
307,7
307,8
307,18
307,1
307,6
307,15
307,13
307,16
307,20
307,22
307,12
307,15
307,13
307,16
307,22
307,22
307,22
307,22
307,17
307,22
307,23
307,21
307,21
307,23
307,23
307,3
307,9
307,11
307,2
307,23
308,10
308,7
308,5
309,10
309,7
309,5
309,18
310,10
310,7
310,18
310,5
310,18
311,10
311,7
311,8
311,20
311,20
311,20
311,20
311,20
311,20
311,20
311,20
311,20
311,20
311,1
311,6
311,15
311,13
311,16
311,20
311,12
311,15
311,13
311,16
311,22
311,22
311,22
311,22
311,22
311,22
311,4
311,12
312,10
312,7
312,5
313,10
313,7
313,5
314,10
314,7
314,5
315,10
315,7
315,8
315,20
315,20
315,20
315,20
315,20
315,20
315,20
315,20
315,20
315,20
315,20
315,20
315,4
316,10
316,7
316,8
316,20
316,1
316,6
316,15
316,13
316,16
316,20
316,22
316,22
316,17
316,22
316,11
316,2
316,3
316,9
316,23
317,10
317,7
317,8
317,18
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,20
317,4
318,10
318,7
318,5
319,10
319,7
319,8
319,20
319,20
319,20
319,20
319,1
319,6
319,15
319,13
319,16
319,20
319,22
319,4
319,12
319,22
320,10
320,7
320,5
321,10
321,7
321,5
322,10
322,7
322,5
323,10
323,7
323,8
323,20
323,20
323,1
323,15
323,6
323,13
323,16
323,20
323,22
323,12
323,15
323,13
323,16
323,22
323,22
323,22
323,22
323,22
323,17
323,22
323,5
323,14
323,23
324,10
324,7
324,8
324,20
324,20
324,20
324,20
324,20
324,20
324,20
324,20
324,20
324,20
324,20
324,20
324,20
324,20
324,4
325,10
325,7
325,8
325,18
325,5
325,20
326,10
326,7
326,8
326,20
326,20
326,20
326,20
326,4
326,20
327,10
327,7
327,8
327,1
327,15
327,6
327,13
327,16
327,20
327,22
327,17
327,22
327,23
327,19
327,11
327,2
327,3
327,9
327,23
328,10
328,7
328,8
328,1
328,6
328,15
328,13
328,16
328,20
328,12
328,15
328,13
328,16
328,22
328,22
328,22
328,12
328,15
328,13
328,16
328,22
328,22
328,22
328,22
328,22
328,22
328,22
328,22
328,22
328,17
328,22
328,11
328,2
328,3
328,9
328,23
329,10
329,7
329,5
330,10
330,7
330,5
330,18
331,10
331,7
331,18
331,5
331,18
332,10
332,7
332,19
332,5
332,19
333,10
333,7
333,8
333,18
333,20
333,20
333,20
333,20
333,20
333,20
333,1
333,15
333,6
333,13
333,16
333,20
333,22
333,22
333,22
333,4
333,12
333,22
334,10
334,7
334,8
334,1
334,6
334,15
334,13
334,16
334,20
334,22
334,22
334,22
334,22
334,22
334,22
334,22
334,22
334,22
334,22
334,22
334,22
334,22
334,4
334,12
335,10
335,7
335,18
335,5
335,18
336,10
336,7
336,18
336,5
336,18
337,10
337,7
337,8
337,1
337,6
337,15
337,13
337,16
337,20
337,22
337,22
337,22
337,22
337,22
337,22
337,22
337,22
337,22
337,22
337,17
337,22
337,2
337,3
337,9
337,11
337,23
338,10
338,7
338,8
338,20
338,1
338,6
338,15
338,13
338,16
338,20
338,22
338,17
338,22
338,2
338,3
338,9
338,11
338,23
339,10
339,7
339,19
339,5
339,19
340,10
340,7
340,8
340,1
340,6
340,15
340,13
340,16
340,20
340,12
340,15
340,13
340,16
340,22
340,17
340,22
340,23
340,23
340,21
340,21
340,21
340,21
340,23
340,2
340,3
340,9
340,11
340,23
341,10
341,7
341,8
341,20
341,1
341,15
341,6
341,13
341,16
341,20
341,12
341,15
341,13
341,16
341,22
341,22
341,17
341,22
341,12
341,15
341,13
341,16
341,23
341,3
341,11
341,2
341,9
341,21
342,10
342,7
342,8
342,20
342,20
342,20
342,20
342,20
342,20
342,1
342,6
342,15
342,13
342,16
342,20
342,12
342,15
342,13
342,16
342,22
342,22
342,17
342,22
342,12
342,15
342,13
342,16
342,23
342,3
342,9
342,11
342,2
342,21
343,10
343,7
343,8
343,20
343,20
343,20
343,20
343,20
343,20
343,20
343,20
343,20
343,4
343,20
344,10
344,7
344,18
344,5
344,18
345,10
345,7
345,8
345,20
345,1
345,6
345,15
345,13
345,16
345,20
345,22
345,22
345,22
345,17
345,22
345,11
345,2
345,3
345,9
345,23
346,10
346,7
346,5
347,10
347,7
347,8
347,20
347,1
347,6
347,15
347,13
347,16
347,20
347,22
347,17
347,22
347,2
347,3
347,9
347,11
347,23
348,10
348,7
348,5
348,18
349,10
349,7
349,8
349,18
349,20
349,20
349,20
349,1
349,15
349,6
349,13
349,16
349,20
349,22
349,22
349,17
349,22
349,23
349,21
349,21
349,21
349,23
349,21
349,21
349,5
349,14
349,21
350,10
350,7
350,5
351,10
351,7
351,5
352,10
352,7
352,5
352,18
353,10
353,7
353,5
354,10
354,7
354,8
354,20
354,1
354,6
354,15
354,13
354,16
354,20
354,22
354,17
354,22
354,5
354,14
354,23
355,10
355,7
355,5
356,10
356,7
356,8
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,20
356,4
357,10
357,7
357,5
358,10
358,7
358,5
359,10
359,7
359,8
359,18
359,1
359,6
359,15
359,13
359,16
359,20
359,12
359,15
359,13
359,16
359,22
359,22
359,22
359,22
359,17
359,22
359,23
359,21
359,23
359,12
359,15
359,13
359,16
359,23
359,2
359,3
359,9
359,11
359,21
360,10
360,7
360,8
360,1
360,6
360,15
360,13
360,16
360,20
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,22
360,4
360,12
361,10
361,7
361,8
361,20
361,5
361,20
362,10
362,7
362,8
362,20
362,1
362,15
362,6
362,13
362,16
362,20
362,22
362,22
362,17
362,22
362,23
362,21
362,21
362,21
362,2
362,3
362,9
362,11
362,23
363,10
363,7
363,8
363,20
363,1
363,6
363,15
363,13
363,16
363,20
363,4
363,12
363,22
364,10
364,7
364,5
365,10
365,7
365,5
366,10
366,7
366,5
366,18
367,10
367,7
367,5
368,10
368,7
368,5
369,10
369,7
369,8
369,20
369,20
369,20
369,1
369,6
369,15
369,13
369,16
369,20
369,22
369,22
369,22
369,22
369,17
369,22
369,23
369,21
369,21
369,21
369,21
369,3
369,9
369,11
369,2
369,23
370,10
370,7
370,8
370,20
370,1
370,6
370,15
370,13
370,16
370,20
370,22
370,17
370,22
370,5
370,14
370,23
371,10
371,7
371,8
371,20
371,1
371,15
371,6
371,13
371,16
371,20
371,22
371,22
371,22
371,22
371,22
371,17
371,22
371,23
371,23
371,21
371,21
371,21
371,23
371,21
371,21
371,23
371,23
371,21
371,21
371,21
371,23
371,3
371,11
371,2
371,9
371,23
372,10
372,7
372,8
372,20
372,20
372,20
372,20
372,20
372,20
372,20
372,4
373,10
373,7
373,8
373,18
373,20
373,20
373,20
373,20
373,5
373,20
374,10
374,7
374,8
374,18
374,20
374,20
374,5
374,20
375,10
375,7
375,8
375,20
375,1
375,6
375,15
375,13
375,16
375,20
375,22
375,12
375,15
375,13
375,16
375,22
375,22
375,22
375,17
375,22
375,2
375,3
375,9
375,11
375,23
376,10
376,7
376,5
377,10
377,7
377,8
377,20
377,20
377,20
377,20
377,20
377,20
377,20
377,20
377,20
377,20
377,20
377,20
377,20
377,4
378,10
378,7
378,8
378,1
378,6
378,15
378,13
378,16
378,20
378,22
378,22
378,22
378,17
378,22
378,23
378,21
378,21
378,12
378,15
378,13
378,16
378,21
378,21
378,21
378,21
378,21
378,21
378,17
378,21
378,23
378,21
378,21
378,21
378,21
378,21
378,21
378,21
378,21
378,21
378,21
378,12
378,15
378,13
378,16
378,21
378,21
378,21
378,21
378,21
378,5
378,14
378,21
379,10
379,7
379,8
379,20
379,1
379,6
379,15
379,13
379,16
379,20
379,17
379,22
379,2
379,3
379,9
379,11
379,23
380,10
380,7
380,8
380,20
380,20
380,1
380,6
380,15
380,13
380,16
380,20
380,22
380,17
380,22
380,3
380,9
380,11
380,2
380,23
381,10
381,7
381,8
381,1
381,15
381,6
381,13
381,16
381,20
381,22
381,22
381,22
381,22
381,22
381,22
381,22
381,22
381,22
381,4
381,12
382,10
382,7
382,8
382,20
382,20
382,1
382,6
382,15
382,13
382,16
382,20
382,12
382,15
382,13
382,16
382,22
382,12
382,15
382,13
382,16
382,22
382,22
382,22
382,22
382,22
382,22
382,22
382,22
382,22
382,4
382,12
383,10
383,7
383,5
384,10
384,7
384,8
384,1
384,20
384,4
384,20
385,10
385,7
385,8
385,20
385,4
385,20
386,10
386,7
386,8
386,20
386,20
386,20
386,20
386,20
386,1
386,6
386,15
386,13
386,16
386,20
386,17
386,22
386,23
386,21
386,21
386,21
386,21
386,21
386,23
386,23
386,23
386,3
386,9
386,11
386,2
386,23
387,10
387,7
387,5
388,10
388,7
388,8
388,18
388,20
388,5
388,20
389,10
389,7
389,8
389,1
389,6
389,15
389,13
389,16
389,20
389,22
389,22
389,22
389,22
389,17
389,22
389,23
389,23
389,5
389,14
389,23
390,10
390,7
390,18
390,5
390,18
391,10
391,7
391,8
391,20
391,20
391,1
391,6
391,15
391,13
391,16
391,20
391,22
391,17
391,22
391,2
391,3
391,9
391,11
391,23
392,10
392,7
392,8
392,1
392,6
392,15
392,13
392,16
392,20
392,22
392,22
392,22
392,4
392,12
392,22
393,10
393,7
393,8
393,18
393,20
393,20
393,1
393,6
393,15
393,13
393,16
393,20
393,22
393,22
393,22
393,22
393,22
393,22
393,22
393,4
393,12
394,10
394,7
394,8
394,18
394,1
394,15
394,6
394,13
394,16
394,20
394,22
394,22
394,22
394,22
394,22
394,17
394,22
394,5
394,14
394,23
395,10
395,7
395,8
395,18
395,20
395,1
395,6
395,15
395,13
395,16
395,20
395,22
395,17
395,22
395,23
395,21
395,21
395,21
395,2
395,3
395,9
395,11
395,23
396,10
396,7
396,8
396,1
396,6
396,15
396,13
396,16
396,20
396,22
396,22
396,17
396,22
396,23
396,23
396,21
396,21
396,23
396,2
396,3
396,9
396,11
396,23
397,10
397,7
397,8
397,1
397,6
397,15
397,13
397,16
397,20
397,22
397,17
397,22
397,2
397,3
397,9
397,11
397,23
398,10
398,7
398,8
398,18
398,20
398,20
398,20
398,5
398,20
399,10
399,7
399,8
399,20
399,1
399,15
399,6
399,13
399,16
399,20
399,12
399,15
399,13
399,16
399,22
399,22
399,17
399,22
399,23
399,21
399,21
399,21
399,21
399,2
399,3
399,9
399,11
399,23
400,10
400,7
400,8
400,20
400,20
400,1
400,6
400,15
400,13
400,16
400,20
400,22
400,22
400,22
400,22
400,22
400,22
400,22
400,17
400,22
400,23
400,21
400,11
400,2
400,3
400,9
400,23
401,10
401,7
401,8
401,18
401,5
401,20
402,10
402,7
402,8
402,20
402,1
402,6
402,15
402,13
402,16
402,20
402,22
402,17
402,22
402,23
402,23
402,21
402,21
402,21
402,21
402,21
402,23
402,21
402,21
402,21
402,21
402,21
402,21
402,21
402,21
402,21
402,21
402,21
402,12
402,15
402,13
402,16
402,21
402,21
402,21
402,21
402,21
402,21
402,17
402,21
402,11
402,2
402,3
402,9
402,23
403,10
403,7
403,8
403,18
403,20
403,20
403,1
403,15
403,6
403,13
403,16
403,20
403,22
403,4
403,12
403,22
404,10
404,7
404,8
404,20
404,20
404,4
404,20
405,10
405,7
405,8
405,1
405,6
405,15
405,13
405,16
405,20
405,17
405,22
405,3
405,9
405,11
405,2
405,23
406,10
406,7
406,5
406,18
407,10
407,7
407,8
407,20
407,20
407,1
407,6
407,15
407,13
407,16
407,20
407,22
407,22
407,22
407,22
407,22
407,22
407,22
407,22
407,22
407,22
407,22
407,4
407,12
407,22
408,10
408,7
408,8
408,20
408,20
408,20
408,1
408,6
408,15
408,13
408,16
408,20
408,22
408,22
408,22
408,22
408,17
408,22
408,23
408,23
408,23
408,21
408,2
408,3
408,9
408,11
408,23
409,10
409,7
409,8
409,20
409,20
409,1
409,6
409,15
409,13
409,16
409,20
409,22
409,22
409,22
409,12
409,15
409,13
409,16
409,22
409,22
409,22
409,22
409,22
409,22
409,22
409,22
409,22
409,17
409,22
409,23
409,11
409,3
409,2
409,9
409,23
410,10
410,7
410,18
410,8
410,18
410,20
410,20
410,20
410,20
410,1
410,6
410,15
410,13
410,16
410,20
410,22
410,22
410,17
410,22
410,23
410,23
410,23
410,2
410,3
410,9
410,11
410,23
411,10
411,7
411,8
411,20
411,1
411,6
411,15
411,13
411,16
411,20
411,22
411,22
411,22
411,22
411,22
411,22
411,22
411,22
411,4
411,12
411,22
412,10
412,7
412,8
412,20
412,5
412,20
413,10
413,7
413,8
413,1
413,6
413,15
413,13
413,16
413,20
413,12
413,15
413,13
413,16
413,22
413,22
413,4
413,12
413,22
414,10
414,7
414,5
415,10
415,7
415,8
415,20
415,20
415,20
415,20
415,20
415,4
416,10
416,7
416,5
416,18
417,10
417,7
417,8
417,5
417,20
418,10
418,7
418,19
418,19
418,19
418,5
418,19
419,10
419,7
419,5
420,10
420,7
420,5
421,10
421,7
421,5
422,10
422,7
422,8
422,18
422,5
422,20
423,10
423,7
423,8
423,20
423,20
423,1
423,6
423,15
423,13
423,16
423,20
423,12
423,15
423,13
423,16
423,22
423,17
423,22
423,23
423,21
423,21
423,21
423,21
423,21
423,21
423,21
423,21
423,21
423,4
423,12
423,21
424,10
424,7
424,8
424,18
424,1
424,6
424,15
424,13
424,16
424,20
424,22
424,17
424,22
424,5
424,14
424,23
425,10
425,7
425,5
426,10
426,7
426,8
426,20
426,20
426,20
426,20
426,20
426,20
426,20
426,20
426,20
426,4
426,20
427,10
427,7
427,8
427,18
427,20
427,1
427,6
427,15
427,13
427,16
427,20
427,22
427,17
427,22
427,23
427,23
427,23
427,19
427,23
427,11
427,2
427,3
427,9
427,23
428,10
428,7
428,5
429,10
429,7
429,5
429,18
430,10
430,7
430,5
431,10
431,7
431,8
431,1
431,6
431,15
431,13
431,16
431,20
431,22
431,22
431,22
431,22
431,22
431,22
431,22
431,22
431,22
431,22
431,22
431,22
431,22
431,4
431,12
431,22
432,10
432,7
432,5
432,18
433,10
433,7
433,8
433,20
433,20
433,1
433,6
433,15
433,13
433,16
433,20
433,17
433,22
433,23
433,5
433,14
433,23
434,10
434,7
434,8
434,18
434,20
434,20
434,20
434,20
434,20
434,20
434,20
434,20
434,20
434,20
434,20
434,4
434,20
435,10
435,7
435,5
436,10
436,7
436,8
436,18
436,1
436,6
436,15
436,13
436,16
436,20
436,22
436,22
436,22
436,22
436,17
436,22
436,2
436,3
436,9
436,11
436,23
437,10
437,7
437,5
437,18
438,10
438,7
438,8
438,20
438,1
438,6
438,15
438,13
438,16
438,20
438,22
438,12
438,15
438,13
438,16
438,22
438,22
438,22
438,22
438,22
438,22
438,22
438,22
438,22
438,22
438,17
438,22
438,23
438,23
438,3
438,9
438,11
438,2
438,23
439,10
439,7
439,5
439,18
440,10
440,7
440,5
440,18
441,10
441,7
441,5
442,10
442,7
442,5
443,10
443,7
443,8
443,18
443,20
443,5
443,20
444,10
444,7
444,8
444,20
444,20
444,20
444,1
444,6
444,15
444,13
444,16
444,20
444,22
444,12
444,15
444,13
444,16
444,22
444,22
444,22
444,17
444,22
444,23
444,21
444,21
444,21
444,21
444,21
444,21
444,21
444,23
444,21
444,21
444,21
444,21
444,5
444,14
444,23
445,10
445,7
445,8
445,1
445,6
445,15
445,13
445,16
445,20
445,22
445,22
445,22
445,22
445,22
445,22
445,17
445,22
445,23
445,23
445,23
445,21
445,21
445,5
445,14
445,23
446,10
446,7
446,5
447,10
447,7
447,5
447,18
448,10
448,7
448,5
449,10
449,7
449,8
449,18
449,1
449,15
449,6
449,13
449,16
449,20
449,22
449,22
449,22
449,22
449,22
449,22
449,22
449,22
449,22
449,22
449,22
449,12
449,15
449,13
449,16
449,22
449,22
449,22
449,22
449,22
449,22
449,22
449,22
449,17
449,22
449,5
449,14
449,23
450,10
450,7
450,8
450,18
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,20
450,4
450,20
451,10
451,7
451,8
451,1
451,6
451,15
451,13
451,16
451,20
451,22
451,22
451,17
451,22
451,23
451,23
451,21
451,23
451,11
451,2
451,3
451,9
451,23
452,10
452,7
452,5
452,18
453,10
453,7
453,8
453,1
453,6
453,15
453,13
453,16
453,20
453,12
453,15
453,13
453,16
453,22
453,22
453,22
453,17
453,22
453,3
453,11
453,2
453,9
453,23
454,10
454,7
454,5
454,18
455,10
455,7
455,8
455,18
455,5
455,20
456,10
456,7
456,8
456,1
456,6
456,15
456,13
456,16
456,20
456,22
456,17
456,22
456,2
456,3
456,9
456,11
456,23
457,10
457,7
457,5
457,18
458,10
458,7
458,8
458,20
458,20
458,20
458,20
458,20
458,20
458,20
458,20
458,20
458,20
458,4
458,20
459,10
459,7
459,5
460,10
460,7
460,5
460,18
461,10
461,7
461,5
462,10
462,7
462,5
462,18
463,10
463,7
463,8
463,20
463,20
463,20
463,20
463,20
463,20
463,20
463,20
463,20
463,20
463,20
463,20
463,4
463,20
464,10
464,7
464,5
465,10
465,7
465,8
465,20
465,1
465,6
465,15
465,13
465,16
465,20
465,22
465,4
465,12
465,22
466,10
466,7
466,5
467,10
467,7
467,8
467,1
467,6
467,15
467,13
467,16
467,20
467,22
467,17
467,22
467,23
467,23
467,21
467,21
467,21
467,21
467,21
467,21
467,21
467,21
467,21
467,21
467,11
467,2
467,3
467,9
467,23
468,10
468,7
468,5
468,18
469,10
469,7
469,8
469,20
469,20
469,1
469,6
469,15
469,13
469,16
469,20
469,17
469,22
469,2
469,3
469,9
469,11
469,23
470,10
470,7
470,18
470,5
470,18
471,10
471,7
471,5
471,18
472,10
472,7
472,8
472,20
472,1
472,6
472,15
472,13
472,16
472,20
472,17
472,22
472,5
472,14
472,23
473,10
473,7
473,5
474,10
474,7
474,5
474,18
475,10
475,7
475,8
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,20
475,4
475,20
476,10
476,7
476,8
476,18
476,20
476,20
476,20
476,20
476,20
476,20
476,5
476,20
477,10
477,7
477,18
477,8
477,18
477,20
477,20
477,20
477,20
477,1
477,6
477,15
477,13
477,16
477,20
477,22
477,22
477,22
477,12
477,15
477,13
477,16
477,22
477,17
477,22
477,3
477,11
477,2
477,9
477,23
478,10
478,7
478,8
478,20
478,1
478,6
478,15
478,13
478,16
478,20
478,22
478,22
478,17
478,22
478,23
478,23
478,21
478,21
478,2
478,3
478,9
478,11
478,23
479,10
479,7
479,8
479,20
479,1
479,15
479,6
479,13
479,16
479,20
479,22
479,22
479,22
479,17
479,22
479,23
479,11
479,2
479,3
479,9
479,23
480,10
480,7
480,8
480,18
480,5
480,20
481,10
481,7
481,8
481,18
481,20
481,5
481,20
482,10
482,7
482,8
482,1
482,6
482,15
482,13
482,16
482,20
482,22
482,17
482,22
482,23
482,23
482,21
482,21
482,21
482,21
482,21
482,21
482,21
482,21
482,21
482,21
482,2
482,3
482,9
482,11
482,23
483,10
483,7
483,8
483,20
483,20
483,20
483,20
483,20
483,20
483,20
483,20
483,1
483,6
483,15
483,13
483,16
483,20
483,22
483,22
483,22
483,22
483,22
483,22
483,22
483,4
483,12
483,22
484,10
484,7
484,8
484,20
484,20
484,20
484,20
484,5
484,20
485,10
485,7
485,5
485,18
486,10
486,7
486,8
486,20
486,1
486,15
486,6
486,13
486,16
486,20
486,17
486,22
486,23
486,21
486,21
486,21
486,3
486,11
486,2
486,9
486,23
487,10
487,7
487,8
487,1
487,20
487,4
487,20
488,10
488,7
488,5
489,10
489,7
489,5
489,18
490,10
490,7
490,5
490,18
491,10
491,7
491,8
491,20
491,20
491,20
491,20
491,1
491,6
491,15
491,13
491,16
491,20
491,22
491,22
491,22
491,22
