case_id,activity,lifecycle,timestamp,event_idx
173742,W_Completeren aanvraag,COMPLETE,2011-10-03 13:55:10.703000+00:00,6
173742,W_Completeren aanvraag,COMPLETE,2011-10-04 09:35:15.898000+00:00,7
173742,W_Completeren aanvraag,COMPLETE,2011-10-04 11:26:21.211000+00:00,8
173742,W_Completeren aanvraag,COMPLETE,2011-10-04 15:27:09.867000+00:00,9
173742,W_Completeren aanvraag,COMPLETE,2011-10-05 07:32:15.950000+00:00,10
173742,W_Completeren aanvraag,COMPLETE,2011-10-05 11:28:37.728000+00:00,11
173742,W_Completeren aanvraag,COMPLETE,2011-10-05 16:14:09.139000+00:00,12
173742,W_Completeren aanvraag,COMPLETE,2011-10-05 16:53:18.185000+00:00,13
173742,W_Completeren aanvraag,COMPLETE,2011-10-06 08:00:04.158000+00:00,14
173742,W_Completeren aanvraag,COMPLETE,2011-10-06 18:54:12.674000+00:00,15
173742,W_Completeren aanvraag,COMPLETE,2011-10-07 16:34:58.370000+00:00,16
173742,W_Completeren aanvraag,COMPLETE,2011-10-08 08:51:27.693000+00:00,17
173742,W_Completeren aanvraag,COMPLETE,2011-10-08 09:30:22.029000+00:00,18
173742,A_DECLINED,COMPLETE,2011-10-14 13:52:04.486000+00:00,19
173742,W_Completeren aanvraag,COMPLETE,2011-10-14 13:52:09.143000+00:00,20
173745,A_SUBMITTED,COMPLETE,2011-10-01 12:08:16.294000+00:00,0
173745,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 12:08:16.484000+00:00,1
173745,A_PREACCEPTED,COMPLETE,2011-10-01 13:21:26.216000+00:00,2
173745,W_Afhandelen leads,COMPLETE,2011-10-01 13:21:27.382000+00:00,3
173745,A_ACCEPTED,COMPLETE,2011-10-01 13:55:33.955000+00:00,4
173745,O_SELECTED,COMPLETE,2011-10-01 13:58:41.855000+00:00,5
173745,A_FINALIZED,COMPLETE,2011-10-01 13:58:41.856000+00:00,6
173745,O_CREATED,COMPLETE,2011-10-01 13:58:44.837000+00:00,7
173745,O_SENT,COMPLETE,2011-10-01 13:58:44.859000+00:00,8
173745,W_Completeren aanvraag,COMPLETE,2011-10-01 13:58:47.041000+00:00,9
173745,A_CANCELLED,COMPLETE,2011-10-08 10:45:57.789000+00:00,10
173745,O_CANCELLED,COMPLETE,2011-10-08 10:45:57.789000+00:00,11
173745,W_Nabellen offertes,COMPLETE,2011-10-08 10:45:59.872000+00:00,12
173748,A_SUBMITTED,COMPLETE,2011-10-01 12:09:16.088000+00:00,0
173748,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 12:09:16.307000+00:00,1
173748,A_PREACCEPTED,COMPLETE,2011-10-01 13:24:16.783000+00:00,2
173748,W_Afhandelen leads,COMPLETE,2011-10-01 13:24:17.903000+00:00,3
173748,W_Completeren aanvraag,COMPLETE,2011-10-01 13:57:08.108000+00:00,4
173748,W_Completeren aanvraag,COMPLETE,2011-10-01 13:57:18.128000+00:00,5
173748,W_Completeren aanvraag,COMPLETE,2011-10-01 14:00:29.127000+00:00,6
173748,W_Completeren aanvraag,COMPLETE,2011-10-01 14:09:35.915000+00:00,7
173748,A_ACCEPTED,COMPLETE,2011-10-01 14:33:21.976000+00:00,8
173748,A_FINALIZED,COMPLETE,2011-10-01 14:36:44.831000+00:00,9
173748,O_SELECTED,COMPLETE,2011-10-01 14:36:44.831000+00:00,10
173748,O_CREATED,COMPLETE,2011-10-01 14:37:32.632000+00:00,11
173748,O_SENT,COMPLETE,2011-10-01 14:37:32.669000+00:00,12
173748,W_Completeren aanvraag,COMPLETE,2011-10-01 14:37:33.942000+00:00,13
173748,W_Nabellen offertes,COMPLETE,2011-10-01 14:39:20.513000+00:00,14
173748,O_CANCELLED,COMPLETE,2011-10-01 14:42:16.406000+00:00,15
173748,O_SELECTED,COMPLETE,2011-10-01 14:42:16.406000+00:00,16
173748,O_CREATED,COMPLETE,2011-10-01 14:42:17.394000+00:00,17
173748,O_SENT,COMPLETE,2011-10-01 14:42:17.419000+00:00,18
173748,W_Nabellen offertes,COMPLETE,2011-10-01 14:42:18.798000+00:00,19
173748,W_Nabellen offertes,COMPLETE,2011-10-01 14:48:25.529000+00:00,20
173748,A_DECLINED,COMPLETE,2011-10-03 14:44:19.335000+00:00,21
173748,O_DECLINED,COMPLETE,2011-10-03 14:44:19.335000+00:00,22
173748,W_Nabellen offertes,COMPLETE,2011-10-03 14:44:24.049000+00:00,23
173751,A_SUBMITTED,COMPLETE,2011-10-01 12:14:39.442000+00:00,0
173751,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 12:14:39.698000+00:00,1
173751,A_PREACCEPTED,COMPLETE,2011-10-01 12:15:21.127000+00:00,2
173751,W_Completeren aanvraag,COMPLETE,2011-10-01 13:34:03.433000+00:00,3
173751,A_ACCEPTED,COMPLETE,2011-10-01 14:43:08.537000+00:00,4
173751,A_FINALIZED,COMPLETE,2011-10-01 14:49:59.191000+00:00,5
173751,O_SELECTED,COMPLETE,2011-10-01 14:49:59.191000+00:00,6
173751,O_CREATED,COMPLETE,2011-10-01 14:50:00.969000+00:00,7
173751,O_SENT,COMPLETE,2011-10-01 14:50:01.004000+00:00,8
173751,W_Completeren aanvraag,COMPLETE,2011-10-01 14:50:03.374000+00:00,9
173751,O_SENT_BACK,COMPLETE,2011-10-07 10:40:18.319000+00:00,10
173751,W_Nabellen offertes,COMPLETE,2011-10-07 10:40:20.348000+00:00,11
173751,O_ACCEPTED,COMPLETE,2011-10-11 08:39:30.983000+00:00,12
173751,A_ACTIVATED,COMPLETE,2011-10-11 08:39:30.984000+00:00,13
173751,A_APPROVED,COMPLETE,2011-10-11 08:39:30.984000+00:00,14
173751,A_REGISTERED,COMPLETE,2011-10-11 08:39:30.984000+00:00,15
173751,W_Valideren aanvraag,COMPLETE,2011-10-11 08:39:37.710000+00:00,16
173754,A_SUBMITTED,COMPLETE,2011-10-01 12:50:09.763000+00:00,0
173754,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 12:50:11.084000+00:00,1
173754,A_PREACCEPTED,COMPLETE,2011-10-01 12:50:51.260000+00:00,2
173754,W_Completeren aanvraag,COMPLETE,2011-10-01 13:44:41.812000+00:00,3
173754,W_Completeren aanvraag,COMPLETE,2011-10-01 14:00:04.254000+00:00,4
173754,W_Completeren aanvraag,COMPLETE,2011-10-03 10:57:19.896000+00:00,5
173754,W_Completeren aanvraag,COMPLETE,2011-10-04 07:28:25.001000+00:00,6
173754,W_Completeren aanvraag,COMPLETE,2011-10-04 11:23:24.422000+00:00,7
173754,W_Completeren aanvraag,COMPLETE,2011-10-04 15:57:28.524000+00:00,8
173754,W_Completeren aanvraag,COMPLETE,2011-10-05 07:52:18.491000+00:00,9
173754,W_Completeren aanvraag,COMPLETE,2011-10-05 11:52:14.235000+00:00,10
173754,W_Completeren aanvraag,COMPLETE,2011-10-05 16:39:11.602000+00:00,11
173754,W_Completeren aanvraag,COMPLETE,2011-10-06 07:59:11.701000+00:00,12
173754,W_Completeren aanvraag,COMPLETE,2011-10-07 07:18:19.534000+00:00,13
173754,W_Completeren aanvraag,COMPLETE,2011-10-07 16:41:57.476000+00:00,14
173754,W_Completeren aanvraag,COMPLETE,2011-10-08 09:12:22.490000+00:00,15
173754,W_Completeren aanvraag,COMPLETE,2011-10-14 11:51:42.183000+00:00,16
173754,W_Completeren aanvraag,COMPLETE,2011-10-14 11:52:59.787000+00:00,17
173754,W_Completeren aanvraag,COMPLETE,2011-10-14 12:26:30.998000+00:00,18
173754,W_Beoordelen fraude,COMPLETE,2011-10-14 12:26:59.868000+00:00,19
173754,A_DECLINED,COMPLETE,2011-10-14 12:28:39.170000+00:00,20
173754,W_Beoordelen fraude,COMPLETE,2011-10-14 12:28:41.859000+00:00,21
173757,A_SUBMITTED,COMPLETE,2011-10-01 13:02:58.635000+00:00,0
173757,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 13:02:58.837000+00:00,1
173757,A_DECLINED,COMPLETE,2011-10-01 13:03:36.223000+00:00,2
173760,A_SUBMITTED,COMPLETE,2011-10-01 13:15:17.454000+00:00,0
173760,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 13:15:17.785000+00:00,1
173760,A_PREACCEPTED,COMPLETE,2011-10-01 13:15:57.085000+00:00,2
173760,A_ACCEPTED,COMPLETE,2011-10-01 13:56:34.697000+00:00,3
173760,A_FINALIZED,COMPLETE,2011-10-01 14:01:43.413000+00:00,4
173760,O_SELECTED,COMPLETE,2011-10-01 14:01:43.413000+00:00,5
173760,O_CREATED,COMPLETE,2011-10-01 14:01:44.340000+00:00,6
173760,O_SENT,COMPLETE,2011-10-01 14:01:44.367000+00:00,7
173760,W_Completeren aanvraag,COMPLETE,2011-10-01 14:01:45.570000+00:00,8
173760,W_Nabellen offertes,COMPLETE,2011-10-08 10:34:58.665000+00:00,9
173760,W_Nabellen offertes,COMPLETE,2011-10-10 17:52:09.728000+00:00,10
173760,O_SENT_BACK,COMPLETE,2011-10-11 09:01:37.837000+00:00,11
173760,W_Nabellen offertes,COMPLETE,2011-10-11 09:01:39.164000+00:00,12
173760,A_ACTIVATED,COMPLETE,2011-10-14 13:41:03.384000+00:00,13
173760,A_APPROVED,COMPLETE,2011-10-14 13:41:03.384000+00:00,14
173760,A_REGISTERED,COMPLETE,2011-10-14 13:41:03.384000+00:00,15
173760,O_ACCEPTED,COMPLETE,2011-10-14 13:41:03.384000+00:00,16
173760,W_Valideren aanvraag,COMPLETE,2011-10-14 13:41:11.193000+00:00,17
173763,A_SUBMITTED,COMPLETE,2011-10-01 14:09:22.741000+00:00,0
173763,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 14:09:23.366000+00:00,1
173763,A_DECLINED,COMPLETE,2011-10-01 14:38:40.609000+00:00,2
173763,W_Afhandelen leads,COMPLETE,2011-10-01 14:38:43.770000+00:00,3
173766,A_SUBMITTED,COMPLETE,2011-10-01 14:12:02.338000+00:00,0
173766,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 14:12:02.437000+00:00,1
173766,A_PREACCEPTED,COMPLETE,2011-10-01 14:12:45.054000+00:00,2
173766,W_Completeren aanvraag,COMPLETE,2011-10-01 14:45:56.460000+00:00,3
173766,W_Completeren aanvraag,COMPLETE,2011-10-01 14:48:23.746000+00:00,4
173766,W_Completeren aanvraag,COMPLETE,2011-10-03 11:48:25.069000+00:00,5
173766,W_Completeren aanvraag,COMPLETE,2011-10-04 07:34:40.289000+00:00,6
173766,W_Completeren aanvraag,COMPLETE,2011-10-04 11:11:09.043000+00:00,7
173766,W_Completeren aanvraag,COMPLETE,2011-10-04 15:17:33.659000+00:00,8
173766,W_Completeren aanvraag,COMPLETE,2011-10-05 07:20:40.159000+00:00,9
173766,W_Completeren aanvraag,COMPLETE,2011-10-05 08:42:52.632000+00:00,10
173766,W_Completeren aanvraag,COMPLETE,2011-10-05 12:05:43.045000+00:00,11
173766,W_Completeren aanvraag,COMPLETE,2011-10-05 16:50:58.641000+00:00,12
173766,W_Completeren aanvraag,COMPLETE,2011-10-06 07:58:22.447000+00:00,13
173766,A_CANCELLED,COMPLETE,2011-10-06 18:52:10.659000+00:00,14
173766,W_Completeren aanvraag,COMPLETE,2011-10-06 18:52:12.238000+00:00,15
173769,A_SUBMITTED,COMPLETE,2011-10-01 14:34:46.838000+00:00,0
173769,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 14:34:46.971000+00:00,1
173769,A_DECLINED,COMPLETE,2011-10-01 14:35:23.337000+00:00,2
173772,A_SUBMITTED,COMPLETE,2011-10-01 14:39:55.798000+00:00,0
173772,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 14:39:55.898000+00:00,1
173772,A_DECLINED,COMPLETE,2011-10-01 14:40:31.075000+00:00,2
173775,A_SUBMITTED,COMPLETE,2011-10-01 14:59:00.006000+00:00,0
173775,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 14:59:00.116000+00:00,1
173775,A_PREACCEPTED,COMPLETE,2011-10-01 14:59:31.819000+00:00,2
173775,W_Completeren aanvraag,COMPLETE,2011-10-03 07:20:05.027000+00:00,3
173775,A_DECLINED,COMPLETE,2011-10-03 08:38:00.941000+00:00,4
173775,W_Completeren aanvraag,COMPLETE,2011-10-03 08:38:04.449000+00:00,5
173778,A_SUBMITTED,COMPLETE,2011-10-01 15:49:31.297000+00:00,0
173778,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 15:49:31.470000+00:00,1
173778,A_DECLINED,COMPLETE,2011-10-03 07:04:53.732000+00:00,2
173778,W_Afhandelen leads,COMPLETE,2011-10-03 07:04:57.761000+00:00,3
173781,A_SUBMITTED,COMPLETE,2011-10-01 16:10:34.289000+00:00,0
173781,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 16:10:34.403000+00:00,1
173781,A_PREACCEPTED,COMPLETE,2011-10-01 16:11:13.866000+00:00,2
173781,A_DECLINED,COMPLETE,2011-10-03 07:24:47.145000+00:00,3
173781,W_Completeren aanvraag,COMPLETE,2011-10-03 07:25:12.137000+00:00,4
173784,A_SUBMITTED,COMPLETE,2011-10-01 17:05:56.898000+00:00,0
173784,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 17:05:57.032000+00:00,1
173784,A_PREACCEPTED,COMPLETE,2011-10-01 17:06:42.529000+00:00,2
173784,W_Completeren aanvraag,COMPLETE,2011-10-03 07:19:46.535000+00:00,3
173784,W_Completeren aanvraag,COMPLETE,2011-10-03 12:36:50.819000+00:00,4
173784,W_Completeren aanvraag,COMPLETE,2011-10-04 08:01:30.141000+00:00,5
173784,W_Completeren aanvraag,COMPLETE,2011-10-04 11:41:55.100000+00:00,6
173784,W_Completeren aanvraag,COMPLETE,2011-10-04 15:15:04.246000+00:00,7
173784,W_Completeren aanvraag,COMPLETE,2011-10-04 15:15:24.697000+00:00,8
173784,W_Completeren aanvraag,COMPLETE,2011-10-04 15:19:49.910000+00:00,9
173784,A_ACCEPTED,COMPLETE,2011-10-04 15:35:26.509000+00:00,10
173784,A_FINALIZED,COMPLETE,2011-10-04 15:37:27.175000+00:00,11
173784,O_SELECTED,COMPLETE,2011-10-04 15:37:27.175000+00:00,12
173784,O_CREATED,COMPLETE,2011-10-04 15:37:28.370000+00:00,13
173784,O_SENT,COMPLETE,2011-10-04 15:37:28.412000+00:00,14
173784,W_Completeren aanvraag,COMPLETE,2011-10-04 15:37:29.837000+00:00,15
173784,W_Nabellen offertes,COMPLETE,2011-10-11 18:42:59.830000+00:00,16
173784,W_Nabellen offertes,COMPLETE,2011-10-12 14:47:33.647000+00:00,17
173784,W_Nabellen offertes,COMPLETE,2011-10-13 16:50:05.365000+00:00,18
173784,O_SENT_BACK,COMPLETE,2011-10-17 09:29:14.489000+00:00,19
173784,W_Nabellen offertes,COMPLETE,2011-10-17 09:29:16.061000+00:00,20
173784,W_Valideren aanvraag,COMPLETE,2011-10-19 11:25:05.644000+00:00,21
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-19 12:41:13.137000+00:00,22
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-19 17:37:43.925000+00:00,23
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 07:29:54.780000+00:00,24
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 16:57:41.474000+00:00,25
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-24 08:35:43.323000+00:00,26
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-27 12:09:53.341000+00:00,27
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 05:50:44.784000+00:00,28
173784,W_Valideren aanvraag,COMPLETE,2011-10-28 07:50:08.297000+00:00,29
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 09:54:32.058000+00:00,30
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 10:35:25.131000+00:00,31
173784,W_Valideren aanvraag,COMPLETE,2011-10-31 08:38:48.234000+00:00,32
173784,W_Valideren aanvraag,COMPLETE,2011-10-31 10:18:09.143000+00:00,33
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-31 14:36:47.835000+00:00,34
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-10-31 19:37:23.523000+00:00,35
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-01 13:19:14.883000+00:00,36
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-01 14:13:12.100000+00:00,37
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-03 07:38:04.357000+00:00,38
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-03 15:28:08.012000+00:00,39
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-03 16:15:31.926000+00:00,40
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-05 10:18:12.850000+00:00,41
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-05 13:46:22.224000+00:00,42
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 08:33:11.135000+00:00,43
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 13:39:22.757000+00:00,44
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 14:09:55.085000+00:00,45
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-08 19:37:59.698000+00:00,46
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-10 10:20:04.007000+00:00,47
173784,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 08:30:59.143000+00:00,48
173784,W_Valideren aanvraag,COMPLETE,2011-11-11 09:25:50.269000+00:00,49
173784,W_Valideren aanvraag,COMPLETE,2011-11-15 11:28:14.838000+00:00,50
173784,A_ACTIVATED,COMPLETE,2011-11-15 11:50:28.812000+00:00,51
173784,A_APPROVED,COMPLETE,2011-11-15 11:50:28.812000+00:00,52
173784,A_REGISTERED,COMPLETE,2011-11-15 11:50:28.812000+00:00,53
173784,O_ACCEPTED,COMPLETE,2011-11-15 11:50:28.812000+00:00,54
173784,W_Valideren aanvraag,COMPLETE,2011-11-15 11:50:36.852000+00:00,55
173787,A_SUBMITTED,COMPLETE,2011-10-01 17:06:01.646000+00:00,0
173787,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 17:06:01.808000+00:00,1
173787,A_PREACCEPTED,COMPLETE,2011-10-01 17:06:46.498000+00:00,2
173787,A_ACCEPTED,COMPLETE,2011-10-03 07:27:58.776000+00:00,3
173787,A_FINALIZED,COMPLETE,2011-10-03 07:31:07.141000+00:00,4
173787,O_SELECTED,COMPLETE,2011-10-03 07:31:07.141000+00:00,5
173787,O_CREATED,COMPLETE,2011-10-03 07:31:08.267000+00:00,6
173787,O_SENT,COMPLETE,2011-10-03 07:31:08.302000+00:00,7
173787,W_Completeren aanvraag,COMPLETE,2011-10-03 07:31:09.674000+00:00,8
173787,O_CANCELLED,COMPLETE,2011-10-03 07:36:43.291000+00:00,9
173787,O_SELECTED,COMPLETE,2011-10-03 07:36:43.291000+00:00,10
173787,O_CREATED,COMPLETE,2011-10-03 07:36:44.181000+00:00,11
173787,O_SENT,COMPLETE,2011-10-03 07:36:44.208000+00:00,12
173787,W_Nabellen offertes,COMPLETE,2011-10-03 07:36:45.550000+00:00,13
173787,W_Nabellen offertes,COMPLETE,2011-10-03 07:39:54.700000+00:00,14
173787,W_Nabellen offertes,COMPLETE,2011-10-03 07:54:06.011000+00:00,15
173787,W_Nabellen offertes,COMPLETE,2011-10-10 13:10:36.176000+00:00,16
173787,W_Nabellen offertes,COMPLETE,2011-10-10 17:59:57.426000+00:00,17
173787,W_Nabellen offertes,COMPLETE,2011-10-10 18:55:56.217000+00:00,18
173787,W_Nabellen offertes,COMPLETE,2011-10-18 09:49:29.088000+00:00,19
173787,A_CANCELLED,COMPLETE,2011-10-19 16:51:53.683000+00:00,20
173787,O_CANCELLED,COMPLETE,2011-10-19 16:51:53.683000+00:00,21
173787,W_Nabellen offertes,COMPLETE,2011-10-19 16:51:57.156000+00:00,22
173790,A_SUBMITTED,COMPLETE,2011-10-01 17:14:15.425000+00:00,0
173790,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 17:14:15.570000+00:00,1
173790,A_PREACCEPTED,COMPLETE,2011-10-01 17:14:57.921000+00:00,2
173790,A_ACCEPTED,COMPLETE,2011-10-03 07:25:01.529000+00:00,3
173790,O_SELECTED,COMPLETE,2011-10-03 07:26:10.575000+00:00,4
173790,A_FINALIZED,COMPLETE,2011-10-03 07:26:10.576000+00:00,5
173790,O_CREATED,COMPLETE,2011-10-03 07:26:11.521000+00:00,6
173790,O_SENT,COMPLETE,2011-10-03 07:26:11.544000+00:00,7
173790,W_Completeren aanvraag,COMPLETE,2011-10-03 07:26:12.758000+00:00,8
173790,W_Nabellen offertes,COMPLETE,2011-10-03 07:31:22.229000+00:00,9
173790,W_Nabellen offertes,COMPLETE,2011-10-03 07:32:18.224000+00:00,10
173790,O_SENT_BACK,COMPLETE,2011-10-07 10:37:07.523000+00:00,11
173790,W_Nabellen offertes,COMPLETE,2011-10-07 10:37:08.784000+00:00,12
173790,W_Valideren aanvraag,COMPLETE,2011-10-07 15:31:10.245000+00:00,13
173790,A_APPROVED,COMPLETE,2011-10-10 12:22:35.594000+00:00,14
173790,O_ACCEPTED,COMPLETE,2011-10-10 12:22:35.594000+00:00,15
173790,A_ACTIVATED,COMPLETE,2011-10-10 12:22:35.595000+00:00,16
173790,A_REGISTERED,COMPLETE,2011-10-10 12:22:35.595000+00:00,17
173790,W_Valideren aanvraag,COMPLETE,2011-10-10 12:22:43.539000+00:00,18
173793,A_SUBMITTED,COMPLETE,2011-10-01 17:32:46.330000+00:00,0
173793,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 17:32:46.507000+00:00,1
173793,A_PREACCEPTED,COMPLETE,2011-10-01 17:33:28.884000+00:00,2
173793,W_Completeren aanvraag,COMPLETE,2011-10-03 07:29:52.446000+00:00,3
173793,A_ACCEPTED,COMPLETE,2011-10-03 12:50:01.765000+00:00,4
173793,A_FINALIZED,COMPLETE,2011-10-03 12:53:19.306000+00:00,5
173793,O_SELECTED,COMPLETE,2011-10-03 12:53:19.306000+00:00,6
173793,O_CREATED,COMPLETE,2011-10-03 12:53:20.371000+00:00,7
173793,O_SENT,COMPLETE,2011-10-03 12:53:20.393000+00:00,8
173793,W_Completeren aanvraag,COMPLETE,2011-10-03 12:53:22.061000+00:00,9
173793,W_Nabellen offertes,COMPLETE,2011-10-03 12:58:24.450000+00:00,10
173793,W_Nabellen offertes,COMPLETE,2011-10-10 15:48:08.545000+00:00,11
173793,O_SENT_BACK,COMPLETE,2011-10-14 08:08:48.626000+00:00,12
173793,W_Nabellen offertes,COMPLETE,2011-10-14 08:08:49.988000+00:00,13
173793,W_Valideren aanvraag,COMPLETE,2011-10-18 08:17:36.555000+00:00,14
173793,W_Nabellen incomplete dossiers,COMPLETE,2011-10-18 08:55:09.733000+00:00,15
173793,W_Valideren aanvraag,COMPLETE,2011-10-18 09:18:19.884000+00:00,16
173793,A_ACTIVATED,COMPLETE,2011-10-18 09:25:03.798000+00:00,17
173793,A_APPROVED,COMPLETE,2011-10-18 09:25:03.798000+00:00,18
173793,A_REGISTERED,COMPLETE,2011-10-18 09:25:03.798000+00:00,19
173793,O_ACCEPTED,COMPLETE,2011-10-18 09:25:03.798000+00:00,20
173793,W_Valideren aanvraag,COMPLETE,2011-10-18 09:25:11.815000+00:00,21
173796,A_SUBMITTED,COMPLETE,2011-10-01 18:19:11.828000+00:00,0
173796,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 18:19:12.321000+00:00,1
173796,A_PREACCEPTED,COMPLETE,2011-10-01 18:19:54.267000+00:00,2
173796,W_Completeren aanvraag,COMPLETE,2011-10-03 07:32:18.835000+00:00,3
173796,A_ACCEPTED,COMPLETE,2011-10-03 09:07:36.401000+00:00,4
173796,A_FINALIZED,COMPLETE,2011-10-03 09:15:53.537000+00:00,5
173796,O_SELECTED,COMPLETE,2011-10-03 09:15:53.537000+00:00,6
173796,O_CREATED,COMPLETE,2011-10-03 09:16:42.008000+00:00,7
173796,O_SENT,COMPLETE,2011-10-03 09:16:42.037000+00:00,8
173796,W_Completeren aanvraag,COMPLETE,2011-10-03 09:16:43.451000+00:00,9
173796,W_Nabellen offertes,COMPLETE,2011-10-10 15:23:27.060000+00:00,10
173796,A_CANCELLED,COMPLETE,2011-10-10 15:23:53.999000+00:00,11
173796,O_CANCELLED,COMPLETE,2011-10-10 15:23:53.999000+00:00,12
173796,W_Nabellen offertes,COMPLETE,2011-10-10 15:23:56.237000+00:00,13
173799,A_SUBMITTED,COMPLETE,2011-10-01 18:27:34.477000+00:00,0
173799,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 18:27:34.604000+00:00,1
173799,A_PREACCEPTED,COMPLETE,2011-10-01 18:28:25.400000+00:00,2
173799,W_Completeren aanvraag,COMPLETE,2011-10-03 07:35:35.736000+00:00,3
173799,W_Completeren aanvraag,COMPLETE,2011-10-04 16:15:07.660000+00:00,4
173799,W_Completeren aanvraag,COMPLETE,2011-10-04 16:15:39.598000+00:00,5
173799,A_DECLINED,COMPLETE,2011-10-04 16:30:26.808000+00:00,6
173799,W_Completeren aanvraag,COMPLETE,2011-10-04 16:30:30.080000+00:00,7
173802,A_SUBMITTED,COMPLETE,2011-10-01 18:35:21.093000+00:00,0
173802,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 18:35:21.250000+00:00,1
173802,A_DECLINED,COMPLETE,2011-10-03 07:07:15.922000+00:00,2
173802,W_Afhandelen leads,COMPLETE,2011-10-03 07:07:20.331000+00:00,3
173805,A_SUBMITTED,COMPLETE,2011-10-01 19:07:54.696000+00:00,0
173805,A_PARTLYSUBMITTED,COMPLETE,2011-10-01 19:07:54.901000+00:00,1
173805,A_PREACCEPTED,COMPLETE,2011-10-01 19:08:44.661000+00:00,2
173805,W_Completeren aanvraag,COMPLETE,2011-10-03 07:37:47.189000+00:00,3
173805,A_ACCEPTED,COMPLETE,2011-10-03 07:50:56.749000+00:00,4
173805,O_SELECTED,COMPLETE,2011-10-03 07:53:24.490000+00:00,5
173805,A_FINALIZED,COMPLETE,2011-10-03 07:53:24.491000+00:00,6
173805,O_CREATED,COMPLETE,2011-10-03 07:53:25.300000+00:00,7
173805,O_SENT,COMPLETE,2011-10-03 07:53:25.329000+00:00,8
173805,W_Completeren aanvraag,COMPLETE,2011-10-03 07:53:27.930000+00:00,9
173805,W_Nabellen offertes,COMPLETE,2011-10-03 07:59:31.603000+00:00,10
173805,W_Nabellen offertes,COMPLETE,2011-10-03 08:06:56.032000+00:00,11
173805,W_Nabellen offertes,COMPLETE,2011-10-10 14:16:26.783000+00:00,12
173805,W_Nabellen offertes,COMPLETE,2011-10-18 12:04:21.409000+00:00,13
173805,W_Nabellen offertes,COMPLETE,2011-10-18 12:09:41.927000+00:00,14
173805,W_Nabellen offertes,COMPLETE,2011-10-19 17:17:02.438000+00:00,15
173805,W_Nabellen offertes,COMPLETE,2011-10-25 10:02:55.271000+00:00,16
173805,W_Nabellen offertes,COMPLETE,2011-10-25 14:11:42.850000+00:00,17
173805,W_Nabellen offertes,COMPLETE,2011-10-25 14:12:11.379000+00:00,18
173805,W_Nabellen offertes,COMPLETE,2011-10-27 12:55:44.713000+00:00,19
173805,W_Nabellen offertes,COMPLETE,2011-10-31 15:11:55.705000+00:00,20
173805,W_Nabellen offertes,COMPLETE,2011-10-31 15:28:29.313000+00:00,21
173805,W_Nabellen offertes,COMPLETE,2011-11-03 08:15:16.491000+00:00,22
173805,A_CANCELLED,COMPLETE,2011-11-03 08:15:16.497000+00:00,23
173805,O_CANCELLED,COMPLETE,2011-11-03 08:15:16.500000+00:00,24
173808,A_SUBMITTED,COMPLETE,2011-10-01 19:24:58.958000+00:00,0
